team_name,player_name,player_id,player_role,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5
Afghanistan,Hashmatullah Shahidi,440970,Top order Batter,2013-2023,70,2,3.0,0,25,0,-,-,8.33,-,0,0
Afghanistan,Rahmanullah Gurbaz,974087,Wicketkeeper Batter,2021-2023,32,-,-,-,-,-,-,-,-,-,-,-
Afghanistan,Ibrahim Zadran,921509,Opening Batter,2019-2023,25,-,-,-,-,-,-,-,-,-,-,-
Afghanistan,Reyaz Hassan,1061090,Batter,2022-2023,5,-,-,-,-,-,-,-,-,-,-,-
Afghanistan,Rahmat Shah Zurmati,533956,Allrounder,2013-2023,103,28,89.3,2,520,15,5/32,34.66,5.81,35.8,0,1
Afghanistan,Najibullah Zadran,524049,Middle order Batter,2012-2023,92,2,5.0,0,30,0,-,-,6.00,-,0,0
Afghanistan,Mohammad Nabi Eisakhil,25913,Allrounder,2009-2023,153,148,1197.3,45,5146,157,4/30,32.77,4.29,45.7,4,0
Afghanistan,Ikram Ali Khil,935553,Wicketkeeper Batter,2019-2023,18,-,-,-,-,-,-,-,-,-,-,-
Afghanistan,Azmatullah Omarzai,819429,Allrounder,2021-2023,19,19,98.4,1,553,11,2/56,50.27,5.60,53.8,0,0
Afghanistan,Rashid Khan Arman,793463,Bowling Allrounder,2015-2023,100,95,853.2,31,3636,179,7/18,20.31,4.26,28.6,6,4
Afghanistan,Mujeeb ur Rahman,974109,Bowler,2017-2023,72,71,632.3,38,2700,99,5/50,27.27,4.26,38.3,3,1
Afghanistan,Noor Ahmad Lakanwal,1182529,Bowler,4,4,31.0,0,205,5,3/49,41.00,6.61,37.2,0,0,
Afghanistan,Fazalhaq Farooqi,974175,Bowler,2022-2023,26,26,193.0,12,1072,38,4/34,28.21,5.55,30.4,3,0
Afghanistan,Abdul Rahman Rahmani,819507,Bowler,3,3,17.2,0,133,1,1/83,133.00,7.67,104.0,0,0,
Afghanistan,Naveen ul Haq Murid,793447,Bowler,2016-2023,13,13,99.4,2,609,20,4/42,30.45,6.11,29.9,1,0
Australia,Pat Cummins,489889,Bowler,2011-2023,83,83,718.1,43,3805,134,5/70,28.39,5.29,32.1,6,1
Australia,Steve Smith,7656,Opening Batter,1983-1985,28,2,1.1,0,5,0,-,-,4.28,-,0,0
Australia,Alex Carey,326434,Wicketkeeper Batter,2018-2023,72,-,-,-,-,-,-,-,-,-,-,-
Australia,Josh Inglis,662235,Wicketkeeper Batter,13,-,-,-,-,-,-,-,-,-,-,-,
Australia,Sean Abbott,398666,Bowling Allrounder,2014-2023,17,17,131.3,9,737,20,3/23,36.85,5.60,39.4,0,0
Australia,Cameron Green,1076713,Batting Allrounder,2020-2023,22,21,114.4,0,656,16,5/33,41.00,5.72,43.0,0,1
Australia,Josh Hazlewood,288284,Bowler,2010-2023,80,79,701.2,53,3332,124,6/52,26.87,4.75,33.9,1,3
Australia,Travis Head,530011,Middle order Batter,2016-2023,59,32,154.3,0,898,16,2/22,56.12,5.81,57.9,0,0
Australia,Marnus Labuschagne,787987,Batter,2020-2023,44,10,33.5,1,230,2,2/19,115.00,6.79,101.5,0,0
Australia,Mitch Marsh,272450,Allrounder,2011-2023,85,67,358.5,9,1956,56,5/33,34.92,5.45,38.4,1,1
Australia,Glenn Maxwell,325026,Batting Allrounder,2012-2023,135,107,593.5,12,3259,68,4/40,47.92,5.48,52.3,4,0
Australia,Marcus Stoinis,325012,Batting Allrounder,2015-2023,67,60,332.1,4,1978,46,3/16,43.00,5.95,43.3,0,0
Australia,David Warner,219889,Opening Batter,2009-2023,156,1,1.0,0,8,0,-,-,8.00,-,0,0
Australia,Adam Zampa,379504,Bowler,2016-2023,91,91,795.0,14,4431,158,5/35,28.04,5.57,30.1,11,1
Australia,Mitchell Starc,311592,Bowler,2010-2023,117,117,1001.0,49,5195,227,6/28,22.88,5.18,26.4,12,9
Bangladesh,Shakib Al Hasan,56143,Allrounder,2006-2023,246,240,2085.5,101,9303,315,5/29,29.53,4.46,39.7,10,4
Bangladesh,Litton Kumer Das,536936,Wicketkeeper Batter,2015-2023,84,-,-,-,-,-,-,-,-,-,-,-
Bangladesh,Tanzid Hasan Tamim,990023,Opening Batter,12,-,-,-,-,-,-,-,-,-,-,-,
Bangladesh,Najmul Hossain Shanto,629058,Top order Batter,2018-2023,37,5,8.2,0,45,1,1/10,45.00,5.40,50.0,0,0
Bangladesh,Tawhid Hridoy,990031,Top order Batter,22,-,-,-,-,-,-,-,-,-,-,-,
Bangladesh,Mushfiqur Rahim,56029,Wicketkeeper Batter,2006-2023,263,-,-,-,-,-,-,-,-,-,-,-
Bangladesh,Mahmudullah Riyad,56025,Allrounder,2007-2023,227,151,725.0,14,3791,82,3/4,46.23,5.22,53.0,0,0
Bangladesh,Mehidy Hasan Miraz,629063,Allrounder,2017-2023,89,86,703.3,31,3369,100,4/25,33.69,4.78,42.2,5,0
Bangladesh,Nasum Ahmed,348049,Bowler,14,13,111.1,12,465,12,3/19,38.75,4.18,55.5,0,0,
Bangladesh,Shak Mahedi Hasan,833087,Allrounder,2021-2023,10,10,79.0,2,398,14,4/71,28.42,5.03,33.8,1,0
Bangladesh,Taskin Ahmed,538506,Bowler,2014-2023,68,66,521.2,23,2837,94,5/28,30.18,5.44,33.2,4,2
Bangladesh,Mustafizur Rahman,330902,Bowler,2015-2023,100,99,801.3,33,4109,160,6/43,25.68,5.12,30.0,5,5
Bangladesh,Hasan Mahmud,926629,Bowler,2021-2023,20,19,146.3,7,878,28,5/32,31.35,5.99,31.3,0,1
Bangladesh,Shoriful Islam,990039,Bowler,2021-2023,29,29,213.5,10,1210,43,4/21,28.13,5.65,29.8,3,0
Bangladesh,Tanzim Hasan Sakib,1139520,Bowler,2,2,13.3,1,57,2,2/32,28.50,4.22,40.5,0,0,
England,Jos Buttler,308967,Wicketkeeper Batter,2012-2023,175,-,-,-,-,-,-,-,-,-,-,-
England,Moeen Ali,8917,Batting Allrounder,2014-2023,135,125,975.4,13,5181,106,4/46,48.87,5.31,55.2,2,0
England,Gus Atkinson,1039481,Bowler,4,4,26.0,0,154,3,2/60,51.33,5.92,52.0,0,0,
England,Jonny Bairstow,297433,Wicketkeeper Batter,2011-2023,104,-,-,-,-,-,-,-,-,-,-,-
England,Harry Brook,911707,Batter,10,-,-,-,-,-,-,-,-,-,-,-,
England,Sam Curran,662973,Allrounder,2018-2023,29,29,192.0,10,1170,30,5/48,39.00,6.09,38.4,1,1
England,Liam Livingstone,403902,Batting Allrounder,2021-2023,21,15,67.4,2,358,12,3/16,29.83,5.29,33.8,0,0
England,Dawid Malan,236489,Top order Batter,2019-2023,27,2,2.3,0,17,1,1/5,17.00,6.80,15.0,0,0
England,Adil Rashid,244497,Bowler,2009-2023,132,126,1103.3,12,6230,192,5/27,32.44,5.64,34.4,8,2
England,Joe Root,303669,Top order Batter,2013-2023,168,72,273.0,2,1587,27,3/52,58.77,5.81,60.6,0,0
England,Ben Stokes,311158,Allrounder,2011-2023,111,88,518.2,8,3137,74,5/61,42.39,6.05,42.0,1,1
England,Reece Topley,461632,Bowler,2015-2023,29,29,223.0,17,1202,46,6/24,26.13,5.39,29.0,2,1
England,David Willey,308251,Bowling Allrounder,2015-2023,70,69,511.2,31,2852,94,5/30,30.34,5.57,32.6,4,1
England,Mark Wood,351588,Bowler,2015-2023,65,64,539.5,18,2969,75,4/33,39.58,5.49,43.1,2,0
England,Chris Woakes,247235,Allrounder,2011-2023,119,115,934.1,52,5093,167,6/45,30.49,5.45,33.5,10,3
India,Rohit Sharma,34102,Top order Batter,2007-2023,257,38,98.5,2,515,8,2/27,64.37,5.21,74.1,0,0
India,Hardik Pandya,625371,Allrounder,2016-2023,86,80,533.1,15,2960,84,4/24,35.23,5.55,38.0,1,0
India,Shubman Gill,1070173,Opening Batter,2019-2023,39,-,-,-,-,-,-,-,-,-,-,-
India,Virat Kohli,253802,Top order Batter,2008-2023,287,49,107.2,1,667,4,1/15,166.75,6.21,161.0,0,0
India,Shreyas Iyer,642519,Top order Batter,2017-2023,53,5,6.1,0,39,0,-,-,6.32,-,0,0
India,KL Rahul,422108,Wicketkeeper Batter,2016-2023,67,-,-,-,-,-,-,-,-,-,-,-
India,Ravindra Jadeja,234675,Allrounder,2009-2023,192,184,1586.2,55,7744,212,5/36,36.52,4.88,44.8,7,1
India,Ravichandran Ashwin,26421,Bowling Allrounder,2010-2023,116,114,1050.3,37,5180,156,4/25,33.20,4.93,40.4,1,0
India,Shardul Thakur,475281,Bowler,2017-2023,47,46,323.2,10,2014,65,4/37,30.98,6.22,29.8,3,0
India,Jasprit Bumrah,625383,Bowler,2016-2023,84,83,725.2,52,3347,143,6/19,23.40,4.61,30.4,6,2
India,Mohammed Siraj,940973,Bowler,2019-2023,36,35,271.1,25,1371,60,6/21,22.85,5.05,27.1,2,1
India,Kuldeep Yadav,559235,Bowler,2017-2023,96,93,817.1,27,4156,162,6/25,25.65,5.08,30.2,7,2
India,Mohammed Shami,481896,Bowler,2013-2023,96,95,799.0,49,4437,180,5/51,24.65,5.55,26.6,10,3
India,Ishan Kishan,720471,Wicketkeeper Batter,2021-2023,27,-,-,-,-,-,-,-,-,-,-,-
India,Surya Kumar Yadav,446507,Batter,2021-2023,32,-,-,-,-,-,-,-,-,-,-,-
Netherlands,Scott Edwards,1127317,Wicketkeeper Batter,2018-2023,44,-,-,-,-,-,-,-,-,-,-,-
Netherlands,Max O'Dowd,643197,,2019-2023,39,3,7.1,0,39,0,-,-,5.44,-,0,0
Netherlands,Bas de Leede,1036191,Batting Allrounder,2018-2023,36,29,176.3,2,1101,35,5/52,31.45,6.23,30.2,1,1
Netherlands,Vikram Singh,35281,Opening Batter,2,2,12.0,0,105,0,-,-,8.75,-,0,0,
Netherlands,Teja Nidamanuru,1129328,Allrounder,25,1,1.0,0,8,0,-,-,8.00,-,0,0,
Netherlands,Paul van Meekeren,348109,Bowler,2013-2023,19,19,146.2,8,805,25,4/23,32.20,5.50,35.1,1,0
Netherlands,Colin Ackermann,379774,Batting Allrounder,2021-2023,13,13,78.2,3,383,9,2/39,42.55,4.88,52.2,0,0
Netherlands,Roelof van der Merwe,47850,Bowling Allrounder,2009-2023,21,21,175.3,2,894,23,3/27,38.86,5.09,45.7,0,0
Netherlands,Logan van Beek,440522,Bowler,2021-2023,30,30,258.3,15,1387,43,4/24,32.25,5.36,36.0,3,0
Netherlands,Aryan Dutt,1195672,Bowler,2021-2023,31,31,238.2,17,1223,28,3/31,43.67,5.13,51.0,0,0
Netherlands,Ryan Klein,594996,Bowler,2022-2023,13,13,102.3,6,521,12,2/31,43.41,5.08,51.2,0,0
Netherlands,Wesley Barresi,44407,Batter,2010-2023,46,3,5.0,0,37,0,-,-,7.40,-,0,0
Netherlands,Saqib Zulfiqar,526481,Bowling Allrounder,2019-2023,14,11,49.0,1,311,8,2/43,38.87,6.34,36.7,0,0
Netherlands,Shariz Ahmad,1278252,Bowler,12,11,66.4,2,417,13,5/43,32.07,6.25,30.7,0,1,
Netherlands,Sybrand Engelbrecht,315035,Allrounder,5,-,-,-,-,-,-,-,-,-,-,-,
New Zealand,Kane Williamson,277906,Top order Batter,2010-2023,162,65,244.3,2,1310,37,4/22,35.40,5.35,39.6,1,0
New Zealand,Trent Boult,277912,Bowler,2012-2023,110,109,994.0,72,4924,206,7/34,23.90,4.95,28.9,10,6
New Zealand,Mark Chapman,438563,Allrounder,2015-2023,17,-,-,-,-,-,-,-,-,-,-,-
New Zealand,Devon Conway,379140,Wicketkeeper Batter,2021-2023,28,-,-,-,-,-,-,-,-,-,-,-
New Zealand,Lockie Ferguson,493773,Bowler,2016-2023,63,62,532.0,11,3024,97,5/45,31.17,5.68,32.9,2,1
New Zealand,Matt Henry,506612,Bowler,2014-2023,81,79,707.2,54,3691,141,5/30,26.17,5.21,30.0,10,2
New Zealand,Tom Latham,388802,Wicketkeeper Batter,2012-2023,140,-,-,-,-,-,-,-,-,-,-,-
New Zealand,Daryl Mitchell,381743,Batting Allrounder,2021-2023,35,13,48.0,1,274,13,3/25,21.07,5.70,22.1,0,0
New Zealand,Jimmy Neesham,355269,Batting Allrounder,2013-2023,75,71,402.3,6,2487,70,5/27,35.52,6.17,34.5,2,2
New Zealand,Glenn Phillips,823509,Wicketkeeper Batter,26,16,59.0,0,341,12,3/37,28.41,5.77,29.5,0,0,
New Zealand,Rachin Ravindra,959767,Batting Allrounder,18,15,115.3,1,702,15,4/60,46.80,6.07,46.2,1,0,
New Zealand,Mitch Santner,502714,Bowling Allrounder,2015-2023,100,95,777.3,15,3794,105,5/50,36.13,4.87,44.4,0,2
New Zealand,Ish Sodhi,559066,Bowler,2015-2023,49,46,397.1,12,2172,61,6/39,35.60,5.46,39.0,1,1
New Zealand,Tim Southee,232364,Bowler,2008-2023,157,155,1312.5,80,7192,214,7/33,33.60,5.47,36.8,5,3
New Zealand,Will Young,547749,Top order Batter,2021-2023,27,-,-,-,-,-,-,-,-,-,-,-
Pakistan,Babar Azam,348144,Batter,2015-2023,115,-,-,-,-,-,-,-,-,-,-,-
Pakistan,Shadab Khan,922943,Allrounder,2017-2023,69,66,554.4,13,2903,85,4/27,34.15,5.23,39.1,5,0
Pakistan,Fakhar Zaman,512191,Opening Batter,2017-2023,80,7,22.3,0,111,1,1/19,111.00,4.93,135.0,0,0
Pakistan,Imam-ul-Haq,568276,Top order Batter,2017-2023,72,-,-,-,-,-,-,-,-,-,-,-
Pakistan,Abdullah Shafique,922941,Top order Batter,10,-,-,-,-,-,-,-,-,-,-,-,
Pakistan,Mohammad Rizwan,323389,Wicketkeeper Batter,2015-2023,72,-,-,-,-,-,-,-,-,-,-,-
Pakistan,Saud Shakeel,652687,Middle order Batter,2021-2023,13,3,7.5,0,37,1,1/14,37.00,4.72,47.0,0,0
Pakistan,Iftikhar Ahmed,480603,Middle order Batter,2015-2023,26,20,117.4,4,649,14,5/40,46.35,5.51,50.4,0,1
Pakistan,Salman Ali Agha,623977,Allrounder,19,13,64.0,0,353,4,2/42,88.25,5.51,96.0,0,0,
Pakistan,Mohammad Nawaz,348148,Allrounder,2016-2023,37,37,295.3,4,1507,42,4/19,35.88,5.09,42.2,3,0
Pakistan,Usama Mir,647667,Bowler,12,12,106.0,0,634,15,4/43,42.26,5.98,42.4,1,0,
Pakistan,Haris Rauf,1161606,Bowler,2020-2023,35,35,285.5,11,1673,65,5/18,25.73,5.85,26.3,4,1
Pakistan,Hasan Ali,681305,Bowler,2016-2023,65,63,521.2,16,3002,99,5/34,30.32,5.75,31.5,2,4
Pakistan,Shaheen Afridi,1072470,Bowler,2018-2023,51,50,429.1,23,2328,102,6/35,22.82,5.42,25.2,6,3
Pakistan,Mohammad Wasim,1185538,Bowling Allrounder,2022-2023,18,18,140.2,7,722,29,4/36,24.89,5.14,29.0,1,0
South Africa,Temba Bavuma,372116,Middle order Batter,2016-2023,34,1,6.1,0,22,0,-,-,3.56,-,0,0
South Africa,Gerald Coetzee,596010,Bowler,11,11,85.3,0,588,23,4/50,25.56,6.87,22.3,1,0,
South Africa,Quinton de Kock,379143,Wicketkeeper Batter,2013-2023,151,-,-,-,-,-,-,-,-,-,-,-
South Africa,Reeza Hendricks,269280,Opening Batter,2018-2023,31,3,7.0,0,47,1,1/13,47.00,6.71,42.0,0,0
South Africa,Marco Jansen,696401,Bowling Allrounder,2022-2023,20,20,157.2,7,978,31,5/39,31.54,6.21,30.4,0,1
South Africa,Heinrich Klaasen,436757,Wicketkeeper Batter,2018-2023,47,2,5.0,0,33,0,-,-,6.60,-,0,0
South Africa,Andile Phehlukwayo,540316,Bowling Allrounder,2016-2023,76,71,491.1,17,2838,89,4/22,31.88,5.77,33.1,3,0
South Africa,Keshav Maharaj,267724,Bowler,2017-2023,37,36,307.2,10,1454,44,4/33,33.04,4.73,41.9,1,0
South Africa,Aiden Markram,600498,Opening Batter,2017-2023,61,25,123.2,0,721,16,2/18,45.06,5.84,46.2,0,0
South Africa,David Miller,321777,Middle order Batter,2010-2023,166,-,-,-,-,-,-,-,-,-,-,-
South Africa,Lungi Ngidi,542023,Bowler,2018-2023,53,52,413.4,25,2348,85,6/58,27.62,5.67,29.2,4,1
South Africa,Kagiso Rabada,550215,Bowler,2015-2023,97,95,829.5,57,4216,154,6/16,27.37,5.08,32.3,6,2
South Africa,Tabraiz Shamsi,379145,Bowler,2016-2023,48,45,390.3,8,2148,69,5/49,31.13,5.50,33.9,3,1
South Africa,Rassie van der Dussen,337790,Top order Batter,2019-2023,55,1,1.0,0,3,1,1/3,3.00,3.00,6.0,0,0
South Africa,Lizaad Williams,379887,Bowler,2021-2023,2,2,16.4,1,118,3,2/56,39.33,7.08,33.3,0,0
Sri Lanka,Dasun Shanaka,437316,Allrounder,2016-2023,69,45,172.0,3,985,27,5/43,36.48,5.72,38.2,0,1
Sri Lanka,Kusal Mendis,629074,Wicketkeeper Batter,2016-2023,118,2,3.2,0,28,0,-,-,8.40,-,0,0
Sri Lanka,Kusal Perera,300631,Wicketkeeper Batter,2013-2023,114,-,-,-,-,-,-,-,-,-,-,-
Sri Lanka,Pathum Nissanka,1028655,Top order Batter,2021-2023,46,-,-,-,-,-,-,-,-,-,-,-
Sri Lanka,Dimuth Karunaratne,227772,Opening Batter,2011-2023,49,2,2.4,0,18,0,-,-,6.75,-,0,0
Sri Lanka,Sadeera Samarawickrama,629076,Wicketkeeper Batter,2017-2023,29,-,-,-,-,-,-,-,-,-,-,-
Sri Lanka,Charith Asalanka,784367,Batting Allrounder,2021-2023,47,9,24.1,1,111,5,4/18,22.20,4.59,29.0,1,0
Sri Lanka,Dhananjaya de Silva,465793,Allrounder,2016-2023,88,73,370.0,1,1865,44,3/32,42.38,5.04,50.4,0,0
Sri Lanka,Dushan Hemantha,721041,Allrounder,4,3,27.0,0,141,2,2/49,70.50,5.22,81.0,0,0,
Sri Lanka,Maheesh Theekshana,1138316,Bowler,2021-2023,32,32,274.3,10,1260,47,4/25,26.80,4.59,35.0,4,0
Sri Lanka,Dunith Wellalage,1152427,Bowler,18,17,122.2,2,678,21,5/40,32.28,5.54,34.9,0,1,
Sri Lanka,Kasun Rajitha,499594,Bowler,2018-2023,32,32,241.3,5,1441,43,4/50,33.51,5.96,33.6,2,0
Sri Lanka,Matheesha Pathirana,1194795,Bowler,12,12,84.4,2,616,17,4/32,36.23,7.27,29.8,1,0,
Sri Lanka,Lahiru Kumara,784375,Bowler,2017-2023,28,28,188.3,4,1223,37,3/22,33.05,6.48,30.5,0,0
Sri Lanka,Dilshan Madushanka,793007,Bowler,12,12,96.0,4,539,23,4/49,23.43,5.61,25.0,1,0,
